Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
IKRD_ SB,19/01/2020 13:00,2020,1,19,13,0,427,0.96,53.55,135.38,0,2,15,0,0,0,0,44.75,159.29,0,31,haze
IKRD_ SB,19/01/2020 14:00,2020,1,19,14,0,476,0.98,56.16,127.56,0,2,7,0,0,0,0,44.3,160.95,0,32,haze
IKRD_ SB,19/01/2020 15:00,2020,1,19,15,0,471,1.56,56.92,125.7,0,2,5,0,0,0,0,42.54,167.73,0,33,haze
IKRD_ SB,19/01/2020 16:00,2020,1,19,16,0,500,2.33,48.03,150.23,0,2,30,0,0,0,0,41.35,172.49,0,34,haze
IKRD_ SB,19/01/2020 17:00,2020,1,19,17,0,417,1.66,53.91,133.73,0,2,13,0,0,0,0,41.61,171.42,0,33,haze
IKRD_ SB,19/01/2020 18:00,2020,1,19,18,0,432,1.31,54.4,131.12,0,2,11,0,0,0,0,42.88,166.33,0,32,haze
IKRD_ SB,19/01/2020 19:00,2020,1,19,19,0,381,1.4,51.08,143.49,0,2,23,0,0,0,0,44.27,161.09,0,31,haze
IKRD_ SB,19/01/2020 20:00,2020,1,19,20,0,554,0.54,50.27,142.4,0,2,22,0,0,0,0,39.29,181.49,3.29,29,haze
IKRD_ SB,19/01/2020 21:00,2020,1,19,21,0,632,0.16,47.38,151.3,0,2,31,0,0,0,0,40.7,175.21,0,27,haze
IKRD_ SB,19/01/2020 22:00,2020,1,19,22,0,383,0.08,49.42,145.25,0,2,25,0,0,0,0,41.67,171.09,0,27,haze
IKRD_ SB,19/01/2020 23:00,2020,1,19,23,0,201,1.96,55,129.79,0,2,9,0,0,0,0,40.53,175.9,0,26,haze
IKRD_ SB,20/01/2020 00:00,2020,1,20,0,0,104,1.27,55.65,129.11,0,2,9,0,0,0,0,38.63,184.66,6.46,25,haze
IKRD_ SB,20/01/2020 01:00,2020,1,20,1,0,64,4.94,57.21,124.77,0,2,4,0,0,0,0,41.21,173.03,0,24,haze
IKRD_ SB,20/01/2020 03:00,2020,1,20,3,0,71,3.23,51.98,139.88,0,2,19,0,0,0,0,40.97,174.09,0,25,haze
IKRD_ SB,20/01/2020 04:00,2020,1,20,4,0,94,5.58,53.97,132.7,0,2,12,0,0,0,0,44.88,158.9,0,24,haze
IKRD_ SB,20/01/2020 05:00,2020,1,20,5,0,142,0,59.84,120.07,0,2,0,0,0,0,0,44.98,158.54,0,23,haze
IKRD_ SB,20/01/2020 06:00,2020,1,20,6,0,444,0.92,57.04,125.73,0,2,5,0,0,0,0,46.07,154.79,0,24,haze
IKRD_ SB,20/01/2020 07:00,2020,1,20,7,0,416,1.97,46.98,152.75,0,2,32,0,0,0,0,42.27,168.75,0,25,clear sky
IKRD_ SB,20/01/2020 08:00,2020,1,20,8,0,515,1.91,51.97,137.67,0,2,17,0,0,0,0,41.28,172.68,0,23,haze
IKRD_ SB,20/01/2020 09:00,2020,1,20,9,0,551,2.44,51.35,139.69,0,2,19,0,0,0,0,41.23,172.96,0,23,haze
IKRD_ SB,20/01/2020 10:00,2020,1,20,10,0,886,0.56,54.29,131.64,0,2,11,0,0,0,0,41.2,173.04,0,25,haze
IKRD_ SB,20/01/2020 11:00,2020,1,20,11,0,882,0.03,53.08,134.8,0,2,14,0,0,0,0,40.98,173.98,0,27,overcast clouds
IKRD_ SB,20/01/2020 12:00,2020,1,20,12,0,924,0.05,50.87,142.66,0,2,22,0,0,0,0,40.57,175.71,0,29,haze
IKRD_ SB,20/01/2020 13:00,2020,1,20,13,0,980,0,51.67,139.64,0,2,19,0,0,0,0,39.7,179.57,1.37,31,haze
IKRD_ SB,20/01/2020 14:00,2020,1,20,14,0,809,0.9,46.86,155.28,0,2,35,0,0,0,0,39,182.79,4.59,33,haze
IKRD_ SB,20/01/2020 15:00,2020,1,20,15,0,994,0,51.13,139.79,0,2,19,0,0,0,0,39.98,178.32,0.12,34,haze
IKRD_ SB,20/01/2020 16:00,2020,1,20,16,0,911,0.18,48.53,148.29,0,2,28,0,0,0,0,41.78,170.65,0,33,haze
IKRD_ SB,20/01/2020 17:00,2020,1,20,17,0,992,0.38,55.73,128.22,0,2,8,0,0,0,0,41.87,170.27,0,33,haze
IKRD_ SB,20/01/2020 18:00,2020,1,20,18,0,919,1.05,52,137.84,0,2,17,0,0,0,0,40.15,177.86,0,33,haze
IKRD_ SB,20/01/2020 19:00,2020,1,20,19,0,1089,0.31,49.63,144.17,0,2,24,0,0,0,0,37.03,192.55,14.35,31,haze
IKRD_ SB,20/01/2020 20:00,2020,1,20,20,0,863,0.46,47.93,149.7,0,2,29,0,0,0,0,34.13,208.88,30.68,30,haze
IKRD_ SB,20/01/2020 21:00,2020,1,20,21,0,858,0.22,48.53,147.02,0,2,27,0,0,0,0,38.27,187.09,8.89,28,haze
IKRD_ SB,20/01/2020 22:00,2020,1,20,22,0,602,0.26,50.12,143.05,0,2,23,0,0,0,0,41.1,173.45,0,27,haze
IKRD_ SB,20/01/2020 23:00,2020,1,20,23,0,347,3.59,55.49,128.73,0,2,8,0,0,0,0,38.93,183.16,4.96,26,haze
IKRD_ SB,21/01/2020 00:00,2020,1,21,0,0,231,2.73,39.9,198.31,0,3,18,20.11,0,0,20,38.53,185.02,6.82,26,haze
IKRD_ SB,21/01/2020 02:00,2020,1,21,2,0,47,5.85,25.94,282.34,0,4,42,104.14,0,1,44,38.12,187.21,9.01,25,haze
IKRD_ SB,21/01/2020 03:00,2020,1,21,3,0,39,4.28,38.19,187.01,0,3,7,8.81,0,0,8,40.05,178.04,0,25,haze
IKRD_ SB,21/01/2020 05:00,2020,1,21,5,0,80,8.02,43.71,163.8,0,2,43,0,0,0,0,37.37,190.97,12.77,23,haze
IKRD_ SB,21/01/2020 06:00,2020,1,21,6,0,230,6.14,26.78,318.28,0,5,18,140.08,0,2,20,39.84,179.05,0.85,23,haze
IKRD_ SB,21/01/2020 07:00,2020,1,21,7,0,702,0.42,48.35,148.38,0,2,28,0,0,0,0,40.96,174.05,0,23,haze
IKRD_ SB,21/01/2020 08:00,2020,1,21,8,0,983,0.05,53.42,134,0,2,14,0,0,0,0,40.47,176.15,0,24,haze
IKRD_ SB,21/01/2020 09:00,2020,1,21,9,0,973,0.17,51.59,138.84,0,2,18,0,0,0,0,39.61,179.96,1.76,23,haze
IKRD_ SB,21/01/2020 10:00,2020,1,21,10,0,1072,0.06,52.44,136.56,0,2,16,0,0,0,0,40.14,177.65,0,27,broken clouds
IKRD_ SB,21/01/2020 11:00,2020,1,21,11,0,1049,0.17,53.08,134.53,0,2,14,0,0,0,0,40.74,175.03,0,28,haze
IKRD_ SB,21/01/2020 12:00,2020,1,21,12,0,1019,0.66,52.27,137.84,0,2,17,0,0,0,0,41.22,172.95,0,30,haze
IKRD_ SB,21/01/2020 13:00,2020,1,21,13,0,619,2.76,49.14,146.25,0,2,26,0,0,0,0,39.62,179.92,1.72,33,haze
IKRD_ SB,21/01/2020 14:00,2020,1,21,14,0,484,5.86,48.12,151.69,0,2,31,0,0,0,0,40.84,174.64,0,33,haze
IKRD_ SB,21/01/2020 15:00,2020,1,21,15,0,671,7.15,50.89,141,0,2,21,0,0,0,0,39.59,180.1,1.9,35,haze
IKRD_ SB,21/01/2020 16:00,2020,1,21,16,0,337,6.57,27.76,410.41,0,6,50,232.21,0,3,52,40.14,177.63,0,35,haze
IKRD_ SB,21/01/2020 17:00,2020,1,21,17,0,355,10,9.73,733.43,0,12,13,555.23,0,9,15,38.75,183.98,5.78,36,haze
IKRD_ SB,21/01/2020 18:00,2020,1,21,18,0,503,7.61,13.19,690.53,0,11,30,512.33,0,8,32,39.2,181.85,3.65,35,haze
IKRD_ SB,21/01/2020 19:00,2020,1,21,19,0,552,4,44.38,162.09,0,2,42,0,0,0,0,37.68,189.24,11.04,32,haze
IKRD_ SB,21/01/2020 20:00,2020,1,21,20,0,444,7.77,42.82,168.2,0,2,48,0,0,0,0,35.68,199.8,21.6,31,haze
IKRD_ SB,21/01/2020 21:00,2020,1,21,21,0,485,2.4,47.46,150.85,0,2,30,0,0,0,0,37.8,188.69,10.49,29,haze
IKRD_ SB,21/01/2020 22:00,2020,1,21,22,0,371,2.55,50.79,140.44,0,2,20,0,0,0,0,39.17,182,3.8,29,haze
IKRD_ SB,21/01/2020 23:00,2020,1,21,23,0,192,2.01,48.5,148.11,0,2,28,0,0,0,0,36.92,193.12,14.92,28,haze
IKRD_ SB,22/01/2020 00:00,2020,1,22,0,0,170,6.52,45.82,156.37,0,2,36,0,0,0,0,38.19,186.69,8.49,28,haze
IKRD_ SB,22/01/2020 01:00,2020,1,22,1,0,90,18.39,29.88,252.14,0,4,12,73.94,0,1,13,38.07,187.33,9.13,27,haze
IKRD_ SB,22/01/2020 02:00,2020,1,22,2,0,45,3.25,36.34,196.44,0,3,16,18.24,0,0,18,37.75,188.89,10.69,27,haze
IKRD_ SB,22/01/2020 04:00,2020,1,22,4,0,47,5.23,15.77,653.89,0,10,53,475.69,0,7,55,37.51,190.07,11.87,26,haze
IKRD_ SB,22/01/2020 05:00,2020,1,22,5,0,88,5.32,35.98,198.27,0,3,18,20.07,0,0,20,40.22,177.25,0,26,haze
IKRD_ SB,22/01/2020 06:00,2020,1,22,6,0,427,1.36,22.2,355.38,0,5,55,177.18,0,2,57,40.55,175.86,0,25,haze
IKRD_ SB,22/01/2020 07:00,2020,1,22,7,0,750,0.75,29.88,302.84,0,5,2,124.64,0,2,4,37.83,188.51,10.31,25,haze
IKRD_ SB,22/01/2020 08:00,2020,1,22,8,0,641,1.4,44.55,160.13,0,2,40,0,0,0,0,41.16,173.24,0,25,haze
IKRD_ SB,22/01/2020 09:00,2020,1,22,9,0,524,0.73,40.14,181.28,0,3,1,3.08,0,0,3,42.49,167.82,0,24,haze
IKRD_ SB,22/01/2020 10:00,2020,1,22,10,0,604,1.54,46.77,153.06,0,2,33,0,0,0,0,42.53,167.7,0,26,haze
IKRD_ SB,22/01/2020 11:00,2020,1,22,11,0,632,0.73,50.17,142.26,0,2,22,0,0,0,0,43.07,165.52,0,29,haze
IKRD_ SB,22/01/2020 12:00,2020,1,22,12,0,527,1.44,29.31,259.49,0,4,19,81.29,0,1,21,40.95,174.21,0,31,haze
IKRD_ SB,22/01/2020 13:00,2020,1,22,13,0,529,2.13,35.26,266.52,0,4,26,88.32,0,1,28,39.51,180.46,2.26,28,scattered clouds
IKRD_ SB,22/01/2020 14:00,2020,1,22,14,0,608,0.88,47.21,151.8,0,2,31,0,0,0,0,42.42,168.05,0,34,haze
IKRD_ SB,22/01/2020 15:00,2020,1,22,15,0,426,1.4,48.75,147.03,0,2,27,0,0,0,0,42.43,168.02,0,35,haze
IKRD_ SB,22/01/2020 16:00,2020,1,22,16,0,496,0.47,48.86,146.25,0,2,26,0,0,0,0,43.72,163.08,0,36,haze
IKRD_ SB,22/01/2020 17:00,2020,1,22,17,0,671,0.43,48.22,148.88,0,2,28,0,0,0,0,42.6,167.34,0,36,haze
IKRD_ SB,22/01/2020 18:00,2020,1,22,18,0,544,3.24,54.11,132.41,0,2,12,0,0,0,0,41.84,170.41,0,33,haze
IKRD_ SB,22/01/2020 19:00,2020,1,22,19,0,974,0.78,52.15,137.2,0,2,17,0,0,0,0,40.62,175.57,0,33,haze
IKRD_ SB,22/01/2020 20:00,2020,1,22,20,0,901,0.38,48.42,148.4,0,2,28,0,0,0,0,38.88,183.42,5.22,30,haze
IKRD_ SB,22/01/2020 21:00,2020,1,22,21,0,874,0.13,45.9,155.77,0,2,35,0,0,0,0,40.48,176.29,0,29,haze
IKRD_ SB,22/01/2020 22:00,2020,1,22,22,0,471,1.96,51.73,138.01,0,2,18,0,0,0,0,41.37,172.32,0,29,haze
IKRD_ SB,22/01/2020 23:00,2020,1,22,23,0,200,1.6,54.37,131.26,0,2,11,0,0,0,0,38.81,183.89,5.69,27,haze
IKRD_ SB,23/01/2020 00:00,2020,1,23,0,0,94,9.66,54.51,131,0,2,11,0,0,0,0,40.03,178.58,0.38,27,haze
IKRD_ SB,23/01/2020 01:00,2020,1,23,1,0,65,3.37,54.94,132.18,0,2,12,0,0,0,0,37.93,188.3,10.1,27,haze
IKRD_ SB,23/01/2020 03:00,2020,1,23,3,0,37,4.49,45.92,156.52,0,2,36,0,0,0,0,39.91,178.81,0.61,27,haze
IKRD_ SB,23/01/2020 05:00,2020,1,23,5,0,57,3.76,41.6,172.64,0,2,52,0,0,0,0,39.33,181.26,3.06,26,haze
IKRD_ SB,23/01/2020 06:00,2020,1,23,6,0,188,1.78,48.8,146.56,0,2,26,0,0,0,0,43.58,163.81,0,26,haze
IKRD_ SB,23/01/2020 07:00,2020,1,23,7,0,661,0.94,51.38,138.97,0,2,18,0,0,0,0,42.68,167.23,0,26,haze
IKRD_ SB,23/01/2020 08:00,2020,1,23,8,0,1532,0.29,49.83,150.55,0,2,30,0,0,0,0,42.67,167.12,0,26,haze
IKRD_ SB,23/01/2020 09:00,2020,1,23,9,0,1060,4.19,53.74,133.49,0,2,13,0,0,0,0,43.17,165.15,0,27,haze
IKRD_ SB,23/01/2020 10:00,2020,1,23,10,0,814,4.1,55.97,127.78,0,2,7,0,0,0,0,41.14,173.32,0,27,haze
IKRD_ SB,23/01/2020 11:00,2020,1,23,11,0,622,3.1,51.38,139.12,0,2,19,0,0,0,0,40.17,177.45,0,28,haze
IKRD_ SB,23/01/2020 12:00,2020,1,23,12,0,502,3.05,47.91,149.5,0,2,29,0,0,0,0,40.65,175.36,0,28,broken clouds
IKRD_ SB,23/01/2020 13:00,2020,1,23,13,0,512,3.47,54.45,131.42,0,2,11,0,0,0,0,40.2,177.39,0,28,overcast clouds
IKRD_ SB,23/01/2020 14:00,2020,1,23,14,0,610,2.05,51.95,137.72,0,2,17,0,0,0,0,40.64,175.49,0,28,broken clouds
IKRD_ SB,23/01/2020 15:00,2020,1,23,15,0,982,0.3,53.83,132.61,0,2,12,0,0,0,0,40.71,175.08,0,27,overcast clouds
IKRD_ SB,23/01/2020 16:00,2020,1,23,16,0,1079,0.35,48.99,146.33,0,2,26,0,0,0,0,41.64,171.25,0,27,overcast clouds
IKRD_ SB,23/01/2020 17:00,2020,1,23,17,0,1055,0.12,52.53,135.83,0,2,15,0,0,0,0,41.83,170.61,0,35,haze
IKRD_ SB,23/01/2020 18:00,2020,1,23,18,0,927,1.18,52.7,135.45,0,2,15,0,0,0,0,41.85,170.38,0,33,haze
IKRD_ SB,23/01/2020 19:00,2020,1,23,19,0,595,3.04,45.24,158.59,0,2,38,0,0,0,0,36.57,195.27,17.07,32,haze
IKRD_ SB,23/01/2020 20:00,2020,1,23,20,0,503,1.9,46.37,154.04,0,2,34,0,0,0,0,33.69,211.69,33.49,30,haze
IKRD_ SB,23/01/2020 21:00,2020,1,23,21,0,417,6.08,47.39,151.28,0,2,31,0,0,0,0,38.16,187.01,8.81,29,haze
IKRD_ SB,23/01/2020 22:00,2020,1,23,22,0,332,1.96,50.1,143.13,0,2,23,0,0,0,0,43.3,164.67,0,28,haze
IKRD_ SB,23/01/2020 23:00,2020,1,23,23,0,185,2.22,49.18,144.97,0,2,24,0,0,0,0,42.86,166.33,0,28,haze
IKRD_ SB,24/01/2020 00:00,2020,1,24,0,0,144,0.72,51.28,141.06,0,2,21,0,0,0,0,41.26,172.8,0,28,broken clouds
IKRD_ SB,24/01/2020 05:00,2020,1,24,5,0,85,2.43,55.94,129.58,0,2,9,0,0,0,0,38.38,185.76,7.56,26,haze
IKRD_ SB,24/01/2020 06:00,2020,1,24,6,0,45,0.53,55,130.68,0,2,10,0,0,0,0,40.59,175.71,0,25,haze
IKRD_ SB,24/01/2020 07:00,2020,1,24,7,0,0,0,49.09,145.76,0,2,25,0,0,0,0,41.08,173.62,0,25,fog
IKRD_ SB,24/01/2020 08:00,2020,1,24,8,0,0,0,45.76,156.29,0,2,36,0,0,0,0,43.22,164.93,0,26,mist
IKRD_ SB,24/01/2020 09:00,2020,1,24,9,0,164,0,52.76,135.45,0,2,15,0,0,0,0,42.22,168.89,0,25,mist
IKRD_ SB,24/01/2020 10:00,2020,1,24,10,0,570,2.25,53.42,133.88,0,2,13,0,0,0,0,42.95,165.99,0,25,haze
IKRD_ SB,24/01/2020 11:00,2020,1,24,11,0,464,1.37,51.77,137.84,0,2,17,0,0,0,0,40.97,174.51,0,27,haze
IKRD_ SB,24/01/2020 12:00,2020,1,24,12,0,475,1.39,52.8,135.3,0,2,15,0,0,0,0,40.75,175.34,0,29,haze
IKRD_ SB,24/01/2020 13:00,2020,1,24,13,0,527,1.9,50.05,142.84,0,2,22,0,0,0,0,42.08,169.41,0,32,haze
IKRD_ SB,24/01/2020 14:00,2020,1,24,14,0,651,2.6,49.2,146.13,0,2,26,0,0,0,0,42.93,166.14,0,33,haze
IKRD_ SB,24/01/2020 15:00,2020,1,24,15,0,533,1.28,50.99,140.5,0,2,20,0,0,0,0,44.75,159.33,0,34,haze
IKRD_ SB,24/01/2020 16:00,2020,1,24,16,0,528,2.55,49.74,144.04,0,2,24,0,0,0,0,44.58,159.92,0,34,haze
IKRD_ SB,24/01/2020 17:00,2020,1,24,17,0,518,3.17,51.9,137.63,0,2,17,0,0,0,0,44.33,160.9,0,36,haze
IKRD_ SB,24/01/2020 18:00,2020,1,24,18,0,549,2.38,50.93,140.31,0,2,20,0,0,0,0,42.65,167.15,0,34,haze
IKRD_ SB,24/01/2020 19:00,2020,1,24,19,0,495,5.82,48.27,148.01,0,2,28,0,0,0,0,40.71,175.24,0,28,broken clouds
IKRD_ SB,24/01/2020 20:00,2020,1,24,20,0,553,5.23,47.64,150.62,0,2,30,0,0,0,0,36.56,195.05,16.85,28,broken clouds
IKRD_ SB,24/01/2020 21:00,2020,1,24,21,0,776,1.67,50.06,142.78,0,2,22,0,0,0,0,37.49,190.42,12.22,28,clear sky
IKRD_ SB,24/01/2020 22:00,2020,1,24,22,0,766,0.58,51.58,138.68,0,2,18,0,0,0,0,41.13,173.36,0,28,clear sky
IKRD_ SB,24/01/2020 23:00,2020,1,24,23,0,455,0.17,52.31,136.67,0,2,16,0,0,0,0,38.73,184.04,5.84,28,clear sky
IKRD_ SB,25/01/2020 00:00,2020,1,25,0,0,262,0.11,50.59,141.28,0,2,21,0,0,0,0,38.26,186.35,8.15,26,haze
IKRD_ SB,25/01/2020 01:00,2020,1,25,1,0,119,0.38,52.52,135.79,0,2,15,0,0,0,0,38.52,185.05,6.85,25,haze
IKRD_ SB,25/01/2020 02:00,2020,1,25,2,0,91,1.64,52.48,136.23,0,2,16,0,0,0,0,38.26,186.42,8.22,24,haze
IKRD_ SB,25/01/2020 03:00,2020,1,25,3,0,150,0.74,53.76,133.62,0,2,13,0,0,0,0,37.42,190.73,12.53,24,haze
IKRD_ SB,25/01/2020 05:00,2020,1,25,5,0,127,1.25,49.83,144.25,0,2,24,0,0,0,0,38.02,187.5,9.3,22,haze
IKRD_ SB,25/01/2020 06:00,2020,1,25,6,0,323,0.56,58.58,121.78,0,2,1,0,0,0,0,42.1,169.84,0,21,haze
IKRD_ SB,25/01/2020 07:00,2020,1,25,7,0,181,1.93,48.46,149.93,0,2,29,0,0,0,0,45.04,158.5,0,20,haze
IKRD_ SB,25/01/2020 09:00,2020,1,25,9,0,537,0.08,55.14,129.83,0,2,9,0,0,0,0,46.66,152.81,0,25,scattered clouds
IKRD_ SB,25/01/2020 10:00,2020,1,25,10,0,831,0.06,53.33,134.42,0,2,14,0,0,0,0,44.54,160.12,0,22,haze
IKRD_ SB,25/01/2020 11:00,2020,1,25,11,0,849,0.24,54.29,131.67,0,2,11,0,0,0,0,43.31,164.69,0,26,haze
IKRD_ SB,25/01/2020 12:00,2020,1,25,12,0,903,0.21,54.57,131.45,0,2,11,0,0,0,0,41.02,173.85,0,29,haze
IKRD_ SB,25/01/2020 13:00,2020,1,25,13,0,906,0.2,52.66,135.85,0,2,15,0,0,0,0,40.16,177.57,0,26,broken clouds
IKRD_ SB,25/01/2020 14:00,2020,1,25,14,0,510,1.8,50.89,140.81,0,2,20,0,0,0,0,39.95,178.5,0.3,26,broken clouds
IKRD_ SB,25/01/2020 15:00,2020,1,25,15,0,896,0.67,53.14,137.22,0,2,17,0,0,0,0,39.93,178.54,0.34,27,scattered clouds
IKRD_ SB,25/01/2020 16:00,2020,1,25,16,0,990,0.02,47.95,152.68,0,2,32,0,0,0,0,39.86,178.85,0.65,27,scattered clouds
IKRD_ SB,25/01/2020 17:00,2020,1,25,17,0,1026,0.19,50.11,142.58,0,2,22,0,0,0,0,40.66,175.33,0,27,scattered clouds
IKRD_ SB,25/01/2020 18:00,2020,1,25,18,0,996,0.21,49.72,145.91,0,2,25,0,0,0,0,42.67,167.06,0,28,scattered clouds
IKRD_ SB,25/01/2020 19:00,2020,1,25,19,0,515,1.88,51.22,140.04,0,2,20,0,0,0,0,41.56,171.52,0,28,scattered clouds
IKRD_ SB,25/01/2020 20:00,2020,1,25,20,0,624,1.64,47.86,149.85,0,2,29,0,0,0,0,39.19,181.97,3.77,27,scattered clouds
IKRD_ SB,25/01/2020 21:00,2020,1,25,21,0,790,0.16,50.27,142.35,0,2,22,0,0,0,0,39.87,178.84,0.64,28,broken clouds
IKRD_ SB,25/01/2020 22:00,2020,1,25,22,0,605,0.15,45.93,156.9,0,2,36,0,0,0,0,40.42,176.35,0,28,broken clouds
IKRD_ SB,25/01/2020 23:00,2020,1,25,23,0,431,0.39,50.5,141.54,0,2,21,0,0,0,0,37.71,189.08,10.88,28,broken clouds
IKRD_ SB,26/01/2020 00:00,2020,1,26,0,0,249,0,55.05,129.82,0,2,9,0,0,0,0,39.12,182.22,4.02,27,broken clouds
IKRD_ SB,26/01/2020 01:00,2020,1,26,1,0,139,0.03,59.06,120.92,0,2,0,0,0,0,0,37.95,187.9,9.7,23,haze
IKRD_ SB,26/01/2020 02:00,2020,1,26,2,0,57,1.26,59.65,121.73,0,2,1,0,0,0,0,39.89,178.82,0.62,23,haze
IKRD_ SB,26/01/2020 04:00,2020,1,26,4,0,51,1.52,55.85,128.91,0,2,8,0,0,0,0,39.71,179.51,1.31,22,haze
IKRD_ SB,26/01/2020 07:00,2020,1,26,7,0,221,2.03,63.63,112.42,0,1,52,0,0,0,0,45.86,155.53,0,20,haze
IKRD_ SB,26/01/2020 08:00,2020,1,26,8,0,323,2.64,56.88,125.6,0,2,5,0,0,0,0,46.23,154.42,0,21,haze
IKRD_ SB,26/01/2020 09:00,2020,1,26,9,0,513,1.19,55.14,131.03,0,2,11,0,0,0,0,44.01,161.96,0,20,haze
IKRD_ SB,26/01/2020 10:00,2020,1,26,10,0,38,0,43.75,175.97,0,2,55,0,0,0,0,43.53,163.78,0,21,haze
IKRD_ SB,26/01/2020 11:00,2020,1,26,11,0,736,0.13,54.46,131.67,0,2,11,0,0,0,0,44.27,161.08,0,25,haze
IKRD_ SB,26/01/2020 12:00,2020,1,26,12,0,573,0.06,61.49,116.05,0,1,56,0,0,0,0,45.3,157.39,0,26,broken clouds
IKRD_ SB,26/01/2020 13:00,2020,1,26,13,0,678,0.2,58.19,124.54,0,2,4,0,0,0,0,44.75,159.29,0,26,broken clouds
IKRD_ SB,26/01/2020 14:00,2020,1,26,14,0,754,0.07,55.23,129.33,0,2,9,0,0,0,0,44.3,160.95,0,27,overcast clouds
IKRD_ SB,26/01/2020 15:00,2020,1,26,15,0,748,1.13,52.53,136.46,0,2,16,0,0,0,0,42.54,167.73,0,27,few clouds
IKRD_ SB,26/01/2020 16:00,2020,1,26,16,0,854,0.08,47.76,156.67,0,2,36,0,0,0,0,41.35,172.49,0,27,few clouds
IKRD_ SB,26/01/2020 17:00,2020,1,26,17,0,803,0.1,56.06,127.23,0,2,7,0,0,0,0,41.61,171.42,0,35,haze
IKRD_ SB,26/01/2020 18:00,2020,1,26,18,0,871,0.04,52.08,138.45,0,2,18,0,0,0,0,42.88,166.33,0,35,haze
IKRD_ SB,26/01/2020 19:00,2020,1,26,19,0,863,0.18,56.72,126.33,0,2,6,0,0,0,0,44.27,161.09,0,33,haze
IKRD_ SB,26/01/2020 20:00,2020,1,26,20,0,584,1.17,48.28,148.36,0,2,28,0,0,0,0,39.29,181.49,3.29,31,haze
IKRD_ SB,26/01/2020 21:00,2020,1,26,21,0,409,1.4,49.12,145.37,0,2,25,0,0,0,0,40.7,175.21,0,29,haze
IKRD_ SB,26/01/2020 22:00,2020,1,26,22,0,266,1.51,51.12,139.52,0,2,19,0,0,0,0,41.67,171.09,0,28,haze
IKRD_ SB,26/01/2020 23:00,2020,1,26,23,0,235,1.18,53.62,133.69,0,2,13,0,0,0,0,40.53,175.9,0,27,haze
IKRD_ SB,27/01/2020 00:00,2020,1,27,0,0,126,0.34,41.36,174.22,0,2,54,0,0,0,0,38.63,184.66,6.46,26,haze
IKRD_ SB,27/01/2020 05:00,2020,1,27,5,0,84,2.25,52.74,137.45,0,2,17,0,0,0,0,44.98,158.54,0,24,haze
IKRD_ SB,27/01/2020 06:00,2020,1,27,6,0,98,3.48,62.68,113.87,0,1,53,0,0,0,0,46.07,154.79,0,23,haze
IKRD_ SB,27/01/2020 09:00,2020,1,27,9,0,363,0,45.25,161.46,0,2,41,0,0,0,0,40.23,177.18,0,20,haze
IKRD_ SB,27/01/2020 10:00,2020,1,27,10,0,712,0.02,48.34,148.68,0,2,28,0,0,0,0,41.2,173.04,0,23,haze
IKRD_ SB,27/01/2020 11:00,2020,1,27,11,0,1000,0.16,48.9,147.24,0,2,27,0,0,0,0,40.98,173.98,0,25,haze
IKRD_ SB,27/01/2020 12:00,2020,1,27,12,0,907,0.23,51.93,138.19,0,2,18,0,0,0,0,40.57,175.71,0,28,haze
IKRD_ SB,27/01/2020 13:00,2020,1,27,13,0,498,2.15,51.67,138.25,0,2,18,0,0,0,0,39.7,179.57,1.37,31,haze
IKRD_ SB,27/01/2020 14:00,2020,1,27,14,0,914,0.27,53.58,134.04,0,2,14,0,0,0,0,39,182.79,4.59,32,haze
IKRD_ SB,27/01/2020 15:00,2020,1,27,15,0,1047,0.13,52.05,138.55,0,2,18,0,0,0,0,39.98,178.32,0.12,33,haze
IKRD_ SB,27/01/2020 16:00,2020,1,27,16,0,920,0.21,57.31,125.16,0,2,5,0,0,0,0,41.78,170.65,0,34,haze
IKRD_ SB,27/01/2020 17:00,2020,1,27,17,0,926,0.82,55.64,128.82,0,2,8,0,0,0,0,41.87,170.27,0,34,haze
IKRD_ SB,27/01/2020 18:00,2020,1,27,18,0,1104,0.02,49.92,143.33,0,2,23,0,0,0,0,40.15,177.86,0,33,haze
IKRD_ SB,27/01/2020 19:00,2020,1,27,19,0,1025,0.3,52.34,136.75,0,2,16,0,0,0,0,37.03,192.55,14.35,30,haze
IKRD_ SB,27/01/2020 20:00,2020,1,27,20,0,541,2.16,45.43,159.99,0,2,39,0,0,0,0,34.16,208.69,30.49,30,haze
IKRD_ SB,27/01/2020 21:00,2020,1,27,21,0,416,1.96,46.54,154.16,0,2,34,0,0,0,0,38.27,187.09,8.89,26,haze
IKRD_ SB,27/01/2020 22:00,2020,1,27,22,0,360,3.57,51.65,138.1,0,2,18,0,0,0,0,41.1,173.45,0,25,haze
IKRD_ SB,27/01/2020 23:00,2020,1,27,23,0,158,3.49,50.02,143.15,0,2,23,0,0,0,0,38.93,183.16,4.96,25,haze
IKRD_ SB,28/01/2020 00:00,2020,1,28,0,0,28,1.43,51.3,139.23,0,2,19,0,0,0,0,38.53,185.02,6.82,25,haze
