Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
3MB-NB,17/01/2020 17:00,2020,1,17,17,0,775,0.58,59.68,226.52,0,3,46,0,0,0,0,60.84,210.48,0,35,haze
3MB-NB,17/01/2020 18:00,2020,1,17,18,0,834,0.75,48.9,286.71,0,4,46,0,0,0,0,45.71,281.19,0,33,haze
3MB-NB,17/01/2020 19:00,2020,1,17,19,0,968,0.13,19.99,643,0,10,43,325.21,0,5,25,33.93,376.44,58.65,31,haze
3MB-NB,17/01/2020 20:00,2020,1,17,20,0,978,0.33,15.9,812.6,0,13,32,494.81,0,8,14,25.79,494.47,176.68,29,haze
3MB-NB,17/01/2020 21:00,2020,1,17,21,0,393,1.62,36,448.19,0,7,28,130.4,0,2,10,28.75,450.72,132.93,29,haze
3MB-NB,17/01/2020 22:00,2020,1,17,22,0,597,0.12,66.94,191.15,0,3,11,0,0,0,0,44.99,289.16,0,28,haze
3MB-NB,17/01/2020 23:00,2020,1,17,23,0,522,0.14,73.84,173.84,0,2,53,0,0,0,0,65.5,195.41,0,28,haze
3MB-NB,18/01/2020 00:00,2020,1,18,0,0,154,0.49,85.79,148.49,0,2,28,0,0,0,0,82.03,155.36,0,28,clear sky
3MB-NB,18/01/2020 01:00,2020,1,18,1,0,78,1.13,94.62,134.62,0,2,14,0,0,0,0,90.7,140.26,0,28,few clouds
3MB-NB,18/01/2020 02:00,2020,1,18,2,0,47,3.22,100.04,127.37,0,2,7,0,0,0,0,97.06,131.02,0,27,clear sky
3MB-NB,18/01/2020 03:00,2020,1,18,3,0,45,0.23,94.81,134.27,0,2,14,0,0,0,0,98.56,128.98,0,27,few clouds
3MB-NB,18/01/2020 04:00,2020,1,18,4,0,29,0.19,89.72,141.98,0,2,21,0,0,0,0,98.94,128.49,0,27,few clouds
3MB-NB,18/01/2020 05:00,2020,1,18,5,0,41,6.23,92.98,136.97,0,2,16,0,0,0,0,96.52,131.8,0,27,few clouds
3MB-NB,18/01/2020 06:00,2020,1,18,6,0,155,2.77,89.37,142.62,0,2,22,0,0,0,0,86.45,147.15,0,27,few clouds
3MB-NB,18/01/2020 07:00,2020,1,18,7,0,240,1.33,84.59,151.83,0,2,31,0,0,0,0,82.47,154.16,0,26,scattered clouds
3MB-NB,18/01/2020 08:00,2020,1,18,8,0,507,0.44,86,149.6,0,2,29,0,0,0,0,85.32,149,0,26,mist
3MB-NB,18/01/2020 09:00,2020,1,18,9,0,584,0.06,86.33,149.01,0,2,29,0,0,0,0,83.41,152.42,0,26,haze
3MB-NB,18/01/2020 10:00,2020,1,18,10,0,701,0.53,87.16,146.95,0,2,26,0,0,0,0,83.11,152.97,0,27,scattered clouds
3MB-NB,18/01/2020 11:00,2020,1,18,11,0,580,0,85.27,150.18,0,2,30,0,0,0,0,83.3,152.59,0,27,scattered clouds
3MB-NB,18/01/2020 12:00,2020,1,18,12,0,633,0.33,83.25,153.22,0,2,33,0,0,0,0,81.9,155.33,0,27,scattered clouds
3MB-NB,18/01/2020 13:00,2020,1,18,13,0,554,0.06,80.35,159.35,0,2,39,0,0,0,0,77.14,164.82,0,27,scattered clouds
3MB-NB,18/01/2020 14:00,2020,1,18,14,0,327,0.41,82.78,154.65,0,2,34,0,0,0,0,76.63,165.91,0,28,scattered clouds
3MB-NB,18/01/2020 15:00,2020,1,18,15,0,359,1.21,78.06,163.76,0,2,43,0,0,0,0,74.27,171.2,0,28,clear sky
3MB-NB,18/01/2020 16:00,2020,1,18,16,0,380,0.64,76.77,166.14,0,2,46,0,0,0,0,70.82,179.51,0,28,clear sky
3MB-NB,18/01/2020 17:00,2020,1,18,17,0,415,0.86,76.42,167.35,0,2,47,0,0,0,0,70.82,179.5,0,28,clear sky
3MB-NB,18/01/2020 18:00,2020,1,18,18,0,394,0.81,76.26,167.49,0,2,47,0,0,0,0,72.01,176.58,0,33,scattered clouds
3MB-NB,18/01/2020 19:00,2020,1,18,19,0,389,0.94,73.06,176.04,0,2,56,0,0,0,0,69.11,184.05,0,31,few clouds
3MB-NB,18/01/2020 20:00,2020,1,18,20,0,439,0.79,65.64,194.73,0,3,14,0,0,0,0,63.08,201.59,0,29,haze
3MB-NB,18/01/2020 21:00,2020,1,18,21,0,628,0.13,66.19,193.96,0,3,13,0,0,0,0,66.26,191.98,0,29,clear sky
3MB-NB,18/01/2020 22:00,2020,1,18,22,0,441,0.53,72.83,176.1,0,2,56,0,0,0,0,71.66,177.68,0,28,clear sky
3MB-NB,18/01/2020 23:00,2020,1,18,23,0,190,0.18,78.66,163.02,0,2,43,0,0,0,0,77.78,163.61,0,27,clear sky
3MB-NB,19/01/2020 00:00,2020,1,19,0,0,131,0.5,88.84,143.55,0,2,23,0,0,0,0,86.05,147.8,0,27,clear sky
3MB-NB,19/01/2020 01:00,2020,1,19,1,0,60,0.34,96.49,132.7,0,2,12,0,0,0,0,93.06,136.65,0,27,clear sky
3MB-NB,19/01/2020 02:00,2020,1,19,2,0,71,0,91.18,139.51,0,2,19,0,0,0,0,95.53,133.07,0,27,clear sky
3MB-NB,19/01/2020 03:00,2020,1,19,3,0,36,0,96.38,132,0,2,12,0,0,0,0,96.64,131.54,0,27,clear sky
3MB-NB,19/01/2020 04:00,2020,1,19,4,0,43,0,86.51,147.41,0,2,27,0,0,0,0,96.66,131.52,0,27,few clouds
3MB-NB,19/01/2020 05:00,2020,1,19,5,0,25,1.27,87.13,146.11,0,2,26,0,0,0,0,95.32,133.37,0,27,few clouds
3MB-NB,19/01/2020 06:00,2020,1,19,6,0,105,1.07,83.78,152.3,0,2,32,0,0,0,0,88.92,143.03,0,27,haze
3MB-NB,19/01/2020 07:00,2020,1,19,7,0,142,1.98,84.93,150.37,0,2,30,0,0,0,0,86.94,146.26,0,25,haze
3MB-NB,19/01/2020 08:00,2020,1,19,8,0,187,1.58,88.66,143.65,0,2,23,0,0,0,0,89.51,142.03,0,25,haze
3MB-NB,19/01/2020 09:00,2020,1,19,9,0,226,2.16,94.56,134.97,0,2,14,0,0,0,0,88.93,142.95,0,25,haze
3MB-NB,19/01/2020 10:00,2020,1,19,10,0,304,0.87,92.23,138.19,0,2,18,0,0,0,0,88.66,143.38,0,26,haze
3MB-NB,19/01/2020 11:00,2020,1,19,11,0,396,1.05,89.83,142.59,0,2,22,0,0,0,0,90.9,139.85,0,27,haze
3MB-NB,19/01/2020 12:00,2020,1,19,12,0,455,0.11,95.27,133.91,0,2,13,0,0,0,0,91.99,138.18,0,28,haze
3MB-NB,19/01/2020 13:00,2020,1,19,13,0,273,0.57,94.04,135.89,0,2,15,0,0,0,0,88.2,144.17,0,31,haze
3MB-NB,19/01/2020 14:00,2020,1,19,14,0,278,0.82,90.94,140.01,0,2,20,0,0,0,0,87.35,145.54,0,32,haze
3MB-NB,19/01/2020 15:00,2020,1,19,15,0,282,0.64,88.06,144.91,0,2,24,0,0,0,0,83.6,152.19,0,33,haze
3MB-NB,19/01/2020 16:00,2020,1,19,16,0,273,0.92,89.06,143.1,0,2,23,0,0,0,0,86.42,147.16,0,34,haze
3MB-NB,19/01/2020 17:00,2020,1,19,17,0,290,0.74,88.86,143.63,0,2,23,0,0,0,0,87.04,146.05,0,33,haze
3MB-NB,19/01/2020 18:00,2020,1,19,18,0,223,1.12,88.87,143.62,0,2,23,0,0,0,0,86.03,147.76,0,32,haze
3MB-NB,19/01/2020 19:00,2020,1,19,19,0,245,0.87,87.76,145.45,0,2,25,0,0,0,0,83.42,152.45,0,31,haze
3MB-NB,19/01/2020 20:00,2020,1,19,20,0,332,1.65,81.54,156.38,0,2,36,0,0,0,0,77.5,164.03,0,29,haze
3MB-NB,19/01/2020 21:00,2020,1,19,21,0,379,0.4,82.32,155.13,0,2,35,0,0,0,0,79.32,160.28,0,27,haze
3MB-NB,19/01/2020 22:00,2020,1,19,22,0,295,0.13,81.74,156.11,0,2,36,0,0,0,0,81.88,155.28,0,27,haze
3MB-NB,19/01/2020 23:00,2020,1,19,23,0,144,1.35,84.16,152.83,0,2,32,0,0,0,0,84.59,150.28,0,26,haze
3MB-NB,20/01/2020 00:00,2020,1,20,0,0,82,1.46,90.95,140.24,0,2,20,0,0,0,0,91.77,138.7,0,25,haze
3MB-NB,20/01/2020 01:00,2020,1,20,1,0,36,1.07,87.35,145.83,0,2,25,0,0,0,0,96.69,131.48,0,24,haze
3MB-NB,20/01/2020 02:00,2020,1,20,2,0,25,0.2,100.72,126.79,0,2,6,0,0,0,0,98.05,129.64,0,25,haze
3MB-NB,20/01/2020 03:00,2020,1,20,3,0,38,0,99.8,127.85,0,2,7,0,0,0,0,101.09,125.77,0,25,haze
3MB-NB,20/01/2020 04:00,2020,1,20,4,0,37,1.1,95.11,133.91,0,2,13,0,0,0,0,97.56,130.31,0,24,haze
3MB-NB,20/01/2020 05:00,2020,1,20,5,0,271,2.08,98.71,129.09,0,2,9,0,0,0,0,94.86,134.1,0,23,haze
3MB-NB,20/01/2020 06:00,2020,1,20,6,0,889,1.91,92,138.78,0,2,18,0,0,0,0,90.85,140.09,0,24,haze
3MB-NB,20/01/2020 07:00,2020,1,20,7,0,361,5.84,85.76,148.85,0,2,28,0,0,0,0,84.05,151.29,0,25,clear sky
3MB-NB,20/01/2020 08:00,2020,1,20,8,0,263,3.33,88.36,145.02,0,2,25,0,0,0,0,87.92,144.59,0,23,haze
3MB-NB,20/01/2020 09:00,2020,1,20,9,0,293,1.08,90.86,140.22,0,2,20,0,0,0,0,86.94,146.22,0,23,haze
3MB-NB,20/01/2020 10:00,2020,1,20,10,0,615,0.49,81.95,156.32,0,2,36,0,0,0,0,83.63,152.01,0,25,haze
3MB-NB,20/01/2020 11:00,2020,1,20,11,0,657,0.17,82.47,154.66,0,2,34,0,0,0,0,80.57,157.79,0,27,overcast clouds
3MB-NB,20/01/2020 12:00,2020,1,20,12,0,690,0.19,87.44,145.56,0,2,25,0,0,0,0,80.37,158.18,0,29,haze
3MB-NB,20/01/2020 13:00,2020,1,20,13,0,780,0,86.84,146.9,0,2,26,0,0,0,0,80,158.91,0,31,haze
3MB-NB,20/01/2020 14:00,2020,1,20,14,0,717,0.11,86.04,148.46,0,2,28,0,0,0,0,80.85,157.23,0,33,haze
3MB-NB,20/01/2020 15:00,2020,1,20,15,0,710,0,82.49,154.52,0,2,34,0,0,0,0,79.28,160.36,0,34,haze
3MB-NB,20/01/2020 16:00,2020,1,20,16,0,778,0.27,76.04,167.82,0,2,47,0,0,0,0,75.15,169.36,0,33,haze
3MB-NB,20/01/2020 17:00,2020,1,20,17,0,900,0.01,65.95,199.82,0,3,19,0,0,0,0,61.55,207.74,0,33,haze
3MB-NB,20/01/2020 18:00,2020,1,20,18,0,920,0.43,20.16,688.13,0,11,28,370.34,0,6,10,47.74,269.33,0,33,haze
3MB-NB,20/01/2020 19:00,2020,1,20,19,0,880,0.08,12.74,1004.46,0,16,44,686.67,0,11,26,29.52,434.1,116.31,31,haze
3MB-NB,20/01/2020 20:00,2020,1,20,20,0,932,0.19,13.51,945.56,0,15,45,627.77,0,10,27,23.14,550.47,232.68,30,haze
3MB-NB,20/01/2020 21:00,2020,1,20,21,0,723,0.12,19.74,791.01,0,13,11,473.22,0,7,53,25.37,506.7,188.91,28,haze
3MB-NB,20/01/2020 22:00,2020,1,20,22,0,538,0.16,66.89,192.24,0,3,12,0,0,0,0,47.64,274.48,0,27,haze
3MB-NB,20/01/2020 23:00,2020,1,20,23,0,295,0,79.84,161.16,0,2,41,0,0,0,0,71.59,178.65,0,26,haze
3MB-NB,21/01/2020 00:00,2020,1,21,0,0,138,0,88.35,144.09,0,2,24,0,0,0,0,85.7,148.89,0,26,haze
3MB-NB,21/01/2020 01:00,2020,1,21,1,0,40,0.45,103.74,122.77,0,2,2,0,0,0,0,94.78,134.13,0,25,haze
3MB-NB,21/01/2020 02:00,2020,1,21,2,0,19,6.38,84.74,150.66,0,2,30,0,0,0,0,94.44,134.61,0,25,haze
3MB-NB,21/01/2020 05:00,2020,1,21,5,0,56,17.99,88.7,144.03,0,2,24,0,0,0,0,92.17,137.94,0,23,haze
3MB-NB,21/01/2020 06:00,2020,1,21,6,0,374,1.95,91.24,139.6,0,2,19,0,0,0,0,91.36,139.31,0,23,haze
3MB-NB,21/01/2020 07:00,2020,1,21,7,0,720,0.25,74.55,173.28,0,2,53,0,0,0,0,83.23,152.79,0,23,haze
3MB-NB,21/01/2020 08:00,2020,1,21,8,0,558,0.74,83.24,153.93,0,2,33,0,0,0,0,85.84,148.11,0,24,haze
3MB-NB,21/01/2020 09:00,2020,1,21,9,0,586,0.57,85.32,150.12,0,2,30,0,0,0,0,84.71,150.1,0,23,haze
3MB-NB,21/01/2020 10:00,2020,1,21,10,0,589,0.31,86.75,147.63,0,2,27,0,0,0,0,83.1,152.97,0,27,broken clouds
3MB-NB,21/01/2020 11:00,2020,1,21,11,0,670,0.27,72.5,193.28,0,3,13,0,0,0,0,82.16,154.75,0,28,haze
3MB-NB,21/01/2020 12:00,2020,1,21,12,0,665,0.14,84.08,151.53,0,2,31,0,0,0,0,83.61,152.04,0,30,haze
3MB-NB,21/01/2020 13:00,2020,1,21,13,0,556,0.4,82.48,155.74,0,2,35,0,0,0,0,81.75,155.5,0,33,haze
3MB-NB,21/01/2020 14:00,2020,1,21,14,0,407,0.58,85.34,149.6,0,2,29,0,0,0,0,80.38,158.16,0,33,haze
3MB-NB,21/01/2020 15:00,2020,1,21,15,0,374,0.58,79.74,159.93,0,2,39,0,0,0,0,77.39,164.31,0,35,haze
3MB-NB,21/01/2020 16:00,2020,1,21,16,0,432,2.21,61.27,228.43,0,3,48,0,0,0,0,67.76,188.29,0,35,haze
3MB-NB,21/01/2020 17:00,2020,1,21,17,0,509,1.62,56.62,230.04,0,3,50,0,0,0,0,56.81,225.1,0,36,haze
3MB-NB,21/01/2020 18:00,2020,1,21,18,0,493,1.41,44.78,329.62,0,5,29,11.83,0,0,11,41.72,310.77,0,35,haze
3MB-NB,21/01/2020 19:00,2020,1,21,19,0,525,1.14,18.25,713.54,0,11,53,395.75,0,6,35,26.71,480.74,162.95,32,haze
3MB-NB,21/01/2020 20:00,2020,1,21,20,0,464,2.18,12.81,1004.85,0,16,44,687.06,0,11,27,24.17,526.23,208.44,31,haze
3MB-NB,21/01/2020 21:00,2020,1,21,21,0,382,2.2,19.25,708.16,0,11,48,390.37,0,6,30,24.28,525.45,207.66,29,haze
3MB-NB,21/01/2020 22:00,2020,1,21,22,0,306,1.5,66.64,198.99,0,3,18,0,0,0,0,38.49,337.32,19.53,29,haze
3MB-NB,21/01/2020 23:00,2020,1,21,23,0,151,1.2,77.84,164.45,0,2,44,0,0,0,0,66.45,195.19,0,28,haze
3MB-NB,22/01/2020 00:00,2020,1,22,0,0,92,0.4,78.78,162.54,0,2,42,0,0,0,0,86.1,147.86,0,28,haze
3MB-NB,22/01/2020 01:00,2020,1,22,1,0,36,0.4,82.46,154.38,0,2,34,0,0,0,0,92.78,137.04,0,27,haze
3MB-NB,22/01/2020 02:00,2020,1,22,2,0,15,1.05,79.96,159.4,0,2,39,0,0,0,0,91.87,138.4,0,27,haze
3MB-NB,22/01/2020 03:00,2020,1,22,3,0,17,1.05,76.49,168.11,0,2,48,0,0,0,0,91.59,138.82,0,27,haze
3MB-NB,22/01/2020 05:00,2020,1,22,5,0,60,7.88,79.69,162.15,0,2,42,0,0,0,0,92.44,137.53,0,26,haze
3MB-NB,22/01/2020 06:00,2020,1,22,6,0,784,0.15,94.62,136.05,0,2,16,0,0,0,0,90.8,140.08,0,25,haze
3MB-NB,22/01/2020 07:00,2020,1,22,7,0,746,0.01,88.19,144.54,0,2,24,0,0,0,0,83.48,152.41,0,25,haze
3MB-NB,22/01/2020 08:00,2020,1,22,8,0,423,0.46,85.12,149.75,0,2,29,0,0,0,0,86.19,147.5,0,25,haze
3MB-NB,22/01/2020 09:00,2020,1,22,9,0,550,0.5,81.71,156.64,0,2,36,0,0,0,0,85.75,148.27,0,24,haze
3MB-NB,22/01/2020 10:00,2020,1,22,10,0,716,0.07,81.16,157.99,0,2,37,0,0,0,0,84.44,150.54,0,26,haze
3MB-NB,22/01/2020 11:00,2020,1,22,11,0,796,0.26,81.42,156.81,0,2,36,0,0,0,0,83.27,152.66,0,29,haze
3MB-NB,22/01/2020 12:00,2020,1,22,12,0,816,0,84.5,150.79,0,2,30,0,0,0,0,83.17,152.85,0,31,haze
3MB-NB,22/01/2020 13:00,2020,1,22,13,0,669,0.47,76.06,167.96,0,2,47,0,0,0,0,81.4,156.17,0,28,scattered clouds
3MB-NB,22/01/2020 14:00,2020,1,22,14,0,885,0.11,78.81,161.88,0,2,41,0,0,0,0,80.91,157.11,0,34,haze
3MB-NB,22/01/2020 15:00,2020,1,22,15,0,640,0.47,77.08,165.77,0,2,45,0,0,0,0,76.64,165.98,0,35,haze
3MB-NB,22/01/2020 16:00,2020,1,22,16,0,896,0,74.39,171.27,0,2,51,0,0,0,0,67.64,188.31,0,36,haze
3MB-NB,22/01/2020 17:00,2020,1,22,17,0,976,0,48.81,336.92,0,5,36,19.13,0,0,19,55.72,230.28,0,36,haze
3MB-NB,22/01/2020 18:00,2020,1,22,18,0,653,2.05,12.85,1028.8,0,17,8,711.01,0,11,51,40.33,319.75,1.96,33,haze
3MB-NB,22/01/2020 19:00,2020,1,22,19,0,955,0.58,11.42,1120.63,0,18,40,802.84,0,13,22,26.86,475.39,157.6,33,haze
3MB-NB,22/01/2020 20:00,2020,1,22,20,0,837,0.18,11.41,1124.76,0,18,44,806.97,0,13,26,22.55,564.82,247.03,30,haze
3MB-NB,22/01/2020 21:00,2020,1,22,21,0,909,0.32,10.98,1162.03,0,19,22,844.24,0,14,4,19.23,662.22,344.43,29,haze
3MB-NB,22/01/2020 22:00,2020,1,22,22,0,479,0.72,12.62,1036.19,0,17,16,718.4,0,11,58,30.1,436.54,118.75,29,haze
3MB-NB,22/01/2020 23:00,2020,1,22,23,0,230,1.13,60.66,228.44,0,3,48,0,0,0,0,62.54,207.91,0,27,haze
3MB-NB,23/01/2020 00:00,2020,1,23,0,0,117,0.82,86.52,147.6,0,2,27,0,0,0,0,86.87,146.71,0,27,haze
3MB-NB,23/01/2020 01:00,2020,1,23,1,0,45,1.16,86.73,147.33,0,2,27,0,0,0,0,94.69,134.26,0,27,haze
3MB-NB,23/01/2020 02:00,2020,1,23,2,0,23,0.71,98.43,129.26,0,2,9,0,0,0,0,95.52,133.08,0,27,haze
3MB-NB,23/01/2020 05:00,2020,1,23,5,0,58,15.05,85.09,150.48,0,2,30,0,0,0,0,93.08,136.59,0,26,haze
3MB-NB,23/01/2020 06:00,2020,1,23,6,0,382,2.34,88.46,145.75,0,2,25,0,0,0,0,91.34,139.29,0,26,haze
3MB-NB,23/01/2020 07:00,2020,1,23,7,0,709,0.76,82.47,155.36,0,2,35,0,0,0,0,84.01,151.34,0,26,haze
3MB-NB,23/01/2020 08:00,2020,1,23,8,0,581,0.94,89.33,142.83,0,2,22,0,0,0,0,87.66,145.02,0,26,haze
3MB-NB,23/01/2020 09:00,2020,1,23,9,0,433,0.73,88.41,144.05,0,2,24,0,0,0,0,86.43,147.08,0,27,haze
3MB-NB,23/01/2020 10:00,2020,1,23,10,0,351,1.37,81.59,156.74,0,2,36,0,0,0,0,83.93,151.49,0,27,haze
3MB-NB,23/01/2020 11:00,2020,1,23,11,0,373,0.96,81.41,156.81,0,2,36,0,0,0,0,82.75,153.63,0,28,haze
3MB-NB,23/01/2020 12:00,2020,1,23,12,0,399,1.45,84.66,151.95,0,2,31,0,0,0,0,82.97,153.22,0,28,broken clouds
3MB-NB,23/01/2020 13:00,2020,1,23,13,0,368,1,82.72,154.23,0,2,34,0,0,0,0,82.78,153.57,0,28,overcast clouds
3MB-NB,23/01/2020 14:00,2020,1,23,14,0,430,0.42,84.81,150.12,0,2,30,0,0,0,0,81.46,156.06,0,28,broken clouds
3MB-NB,23/01/2020 15:00,2020,1,23,15,0,618,0.24,80.63,158.47,0,2,38,0,0,0,0,79.73,159.5,0,27,overcast clouds
3MB-NB,23/01/2020 16:00,2020,1,23,16,0,694,0.05,74.09,172.53,0,2,52,0,0,0,0,73.9,172.08,0,27,overcast clouds
3MB-NB,23/01/2020 17:00,2020,1,23,17,0,1000,0,68.94,188.75,0,3,8,0,0,0,0,61.74,207.06,0,35,haze
3MB-NB,23/01/2020 18:00,2020,1,23,18,0,842,0.86,40.35,370.24,0,6,10,52.45,0,0,52,45.66,283.09,0,33,haze
3MB-NB,23/01/2020 19:00,2020,1,23,19,0,557,4.41,14.14,961.95,0,16,1,644.16,0,10,44,32.67,392.68,74.89,32,haze
3MB-NB,23/01/2020 20:00,2020,1,23,20,0,463,1.7,11.53,1117.35,0,18,37,799.56,0,13,19,25.8,493.01,175.22,30,haze
3MB-NB,23/01/2020 21:00,2020,1,23,21,0,438,1.42,18.55,854.92,0,14,14,537.13,0,8,57,26.09,491.12,173.33,29,haze
3MB-NB,23/01/2020 22:00,2020,1,23,22,0,285,1.69,61.48,213.73,0,3,33,0,0,0,0,42.16,306.38,0,28,haze
3MB-NB,23/01/2020 23:00,2020,1,23,23,0,179,1.65,77.62,165.4,0,2,45,0,0,0,0,68.92,187.21,0,28,haze
3MB-NB,24/01/2020 00:00,2020,1,24,0,0,135,0.41,89.73,142.57,0,2,22,0,0,0,0,87.88,144.88,0,28,broken clouds
3MB-NB,24/01/2020 01:00,2020,1,24,1,0,86,0,96.36,132.17,0,2,12,0,0,0,0,93.5,135.95,0,27,haze
3MB-NB,24/01/2020 02:00,2020,1,24,2,0,27,0.05,86.52,147.14,0,2,27,0,0,0,0,93.71,135.65,0,27,haze
3MB-NB,24/01/2020 03:00,2020,1,24,3,0,15,0.78,100.01,127.21,0,2,7,0,0,0,0,95.22,133.51,0,27,haze
3MB-NB,24/01/2020 05:00,2020,1,24,5,0,68,1.67,87.98,146.14,0,2,26,0,0,0,0,93.33,136.2,0,26,haze
3MB-NB,24/01/2020 06:00,2020,1,24,6,0,340,2.83,91.58,139.17,0,2,19,0,0,0,0,91.56,138.94,0,25,haze
3MB-NB,24/01/2020 07:00,2020,1,24,7,0,663,0.63,84.22,151.28,0,2,31,0,0,0,0,84.78,149.95,0,25,fog
3MB-NB,24/01/2020 08:00,2020,1,24,8,0,562,0.07,84.42,151.24,0,2,31,0,0,0,0,85.39,148.92,0,26,mist
3MB-NB,24/01/2020 09:00,2020,1,24,9,0,685,0.34,88.62,143.82,0,2,23,0,0,0,0,83.97,151.4,0,25,mist
3MB-NB,24/01/2020 10:00,2020,1,24,10,0,372,1.31,83.51,152.79,0,2,32,0,0,0,0,82.36,154.36,0,25,haze
3MB-NB,24/01/2020 11:00,2020,1,24,11,0,369,1.14,83.31,153.88,0,2,33,0,0,0,0,82.22,154.6,0,27,haze
3MB-NB,24/01/2020 12:00,2020,1,24,12,0,385,0.57,86.12,147.97,0,2,27,0,0,0,0,82.17,154.7,0,29,haze
3MB-NB,24/01/2020 13:00,2020,1,24,13,0,396,1.49,83,153.46,0,2,33,0,0,0,0,81.49,156,0,32,haze
3MB-NB,24/01/2020 14:00,2020,1,24,14,0,410,0.71,82.91,155,0,2,35,0,0,0,0,79.37,160.18,0,33,haze
3MB-NB,24/01/2020 15:00,2020,1,24,15,0,354,1.32,77.44,165.05,0,2,45,0,0,0,0,75.7,167.97,0,34,haze
3MB-NB,24/01/2020 16:00,2020,1,24,16,0,450,0.81,77.77,163.84,0,2,43,0,0,0,0,70.54,180.26,0,34,haze
3MB-NB,24/01/2020 17:00,2020,1,24,17,0,453,2.45,61.27,248.41,0,4,8,0,0,0,0,60.84,210.48,0,36,haze
3MB-NB,24/01/2020 18:00,2020,1,24,18,0,480,1.87,30.56,661.49,0,11,1,343.7,0,5,43,45.71,281.19,0,34,haze
3MB-NB,24/01/2020 19:00,2020,1,24,19,0,451,1.24,65.31,196.95,0,3,16,0,0,0,0,33.93,376.44,58.65,28,broken clouds
3MB-NB,24/01/2020 20:00,2020,1,24,20,0,457,1.91,22.29,732.75,0,12,12,414.96,0,6,54,25.85,493.42,175.63,28,broken clouds
3MB-NB,24/01/2020 21:00,2020,1,24,21,0,678,0.46,11.74,1086.9,0,18,6,769.11,0,12,49,28.45,456.22,138.43,28,clear sky
3MB-NB,24/01/2020 22:00,2020,1,24,22,0,735,0.08,29.07,638.95,0,10,38,321.16,0,5,21,44.99,289.16,0,28,clear sky
3MB-NB,24/01/2020 23:00,2020,1,24,23,0,486,0.05,79,161.43,0,2,41,0,0,0,0,65.5,195.41,0,28,clear sky
3MB-NB,25/01/2020 00:00,2020,1,25,0,0,254,0.02,88.77,144.11,0,2,24,0,0,0,0,82.03,155.36,0,26,haze
3MB-NB,25/01/2020 01:00,2020,1,25,1,0,89,1.68,93.21,136.75,0,2,16,0,0,0,0,90.7,140.26,0,25,haze
3MB-NB,25/01/2020 02:00,2020,1,25,2,0,30,0.25,97.26,131.51,0,2,11,0,0,0,0,97.17,130.87,0,24,haze
3MB-NB,25/01/2020 03:00,2020,1,25,3,0,54,0.1,100.72,126.36,0,2,6,0,0,0,0,98.56,128.98,0,24,haze
3MB-NB,25/01/2020 04:00,2020,1,25,4,0,56,0,94.52,135.04,0,2,15,0,0,0,0,98.94,128.49,0,23,haze
3MB-NB,25/01/2020 05:00,2020,1,25,5,0,97,0.08,97.48,131.52,0,2,11,0,0,0,0,96.52,131.8,0,22,haze
3MB-NB,25/01/2020 06:00,2020,1,25,6,0,282,1.22,88.48,144.19,0,2,24,0,0,0,0,86.45,147.15,0,21,haze
3MB-NB,25/01/2020 07:00,2020,1,25,7,0,448,0.22,80.65,159.17,0,2,39,0,0,0,0,82.47,154.16,0,20,haze
3MB-NB,25/01/2020 08:00,2020,1,25,8,0,411,0.25,89.48,142.6,0,2,22,0,0,0,0,85.32,149,0,19,haze
3MB-NB,25/01/2020 09:00,2020,1,25,9,0,554,0,87.85,145.42,0,2,25,0,0,0,0,83.41,152.42,0,25,scattered clouds
3MB-NB,25/01/2020 10:00,2020,1,25,10,0,530,0.39,84.62,151.57,0,2,31,0,0,0,0,83.11,152.97,0,22,haze
3MB-NB,25/01/2020 11:00,2020,1,25,11,0,652,0,86.69,146.91,0,2,26,0,0,0,0,83.3,152.59,0,26,haze
3MB-NB,25/01/2020 12:00,2020,1,25,12,0,595,0.09,86.25,148.04,0,2,28,0,0,0,0,81.9,155.33,0,29,haze
3MB-NB,25/01/2020 13:00,2020,1,25,13,0,646,0.01,84.05,151.58,0,2,31,0,0,0,0,77.14,164.82,0,26,broken clouds
3MB-NB,25/01/2020 14:00,2020,1,25,14,0,295,0.88,78.89,163.09,0,2,43,0,0,0,0,76.63,165.91,0,26,broken clouds
3MB-NB,25/01/2020 15:00,2020,1,25,15,0,651,0.11,75.21,171.29,0,2,51,0,0,0,0,74.27,171.2,0,27,scattered clouds
3MB-NB,25/01/2020 16:00,2020,1,25,16,0,822,0.04,80.63,158.84,0,2,38,0,0,0,0,70.82,179.51,0,27,scattered clouds
3MB-NB,25/01/2020 17:00,2020,1,25,17,0,674,0.1,79.48,160.93,0,2,40,0,0,0,0,70.82,179.5,0,27,scattered clouds
3MB-NB,25/01/2020 18:00,2020,1,25,18,0,741,0.24,75.32,169.82,0,2,49,0,0,0,0,72.01,176.58,0,28,scattered clouds
3MB-NB,25/01/2020 19:00,2020,1,25,19,0,426,0.99,75.72,168.61,0,2,48,0,0,0,0,69.11,184.05,0,28,scattered clouds
